type,path
neg,Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> WAVE -> Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> WAVE -> Profilin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -> Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53_Rac1 -> WAVE -> Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53_Rac1 -> WAVE -> Profilin -| Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -> LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| SSH -| LIMK -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> PKD -| Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1 -> RhoA -> ROCK -> LIMK -| Cofilin
pos,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> Cortactin -| Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Cofilin
neg,NET1 -> RhoA -> Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
neg,NET1 -> RhoA -> ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| NET1
pos,NET1 -> RhoA -> ROCK -> ARHGAP22 -| Rac1 -> PAK -| NET1
pos,ARHGAP22 -| Rac1 -> SSH -| ROCK -> ARHGAP22
pos,ARHGAP22 -| Rac1 -> SSH -> Coronin -| ROCK -> ARHGAP22
pos,ARHGAP22 -| Rac1 -> ROS -| RhoA -> ROCK -> ARHGAP22
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> ROS -| RhoA -> ROCK -> PKD -| Cortactin
neg,Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> Cortactin
neg,Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WAVE -> Arp2_3 -> Rac1
pos,Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> ROS -| RhoA -> Dia1 -> Rac1
pos,Rac1 -> ROS -| RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> ROS -| RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Rac1
neg,Rac1 -> ROS -| RhoA -> ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> ROS -| RhoA -> ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Arp2_3 -> Rac1
neg,Rac1 -> IRSp53_Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> IRSp53_Rac1 -> WAVE -> Arp2_3 -> Rac1
pos,Rac1 -> IRSp53_Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
