type,path
pos,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> ROCK_ -| Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WAVE -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> WAVE -> Arp2_3 -> Rac1
neg,Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WAVE -> Profilin -| Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> Arp2_3 -> Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,ROCK -> PKD -| SSH -| ROCK
pos,Cofilin -| Thymosin -| WASP -> Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Cofilin
pos,Cofilin -| Thymosin -| Cofilin
pos,Cofilin -| Thymosin -| Arp2_3 -> Cofilin
neg,Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Cofilin
pos,Thymosin -| WASP -| Thymosin
pos,CP -| Dia1 -> Profilin -| Arp2_3 -> CP
