type,path
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -| RhoA -> ROCK -> PKD -> Ena_Vasp
neg,Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -| RhoA -> ROCK -> PKD -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53 -> WASP -> Ena_Vasp
pos,Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53 -> Ena_Vasp
pos,PKD -| SSH -> Coronin -| ROCK -> PKD
pos,PKD -| SSH -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Rac1 -> SSH -> Coronin -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Rac1 -> SSH -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD
pos,PKD -> PAK -| RhoA -> Dia1 -> Rac1 -> SSH -| ROCK -> PKD
neg,PKD -> PAK -| RhoA -> ROCK -> PKD
pos,SSH -> Coronin -> SSH
pos,SSH -> Coronin -| ROCK -| Rac1 -> SSH
pos,SSH -| ROCK -| Rac1 -> SSH
neg,PAK -| RhoA -> Rac1 -> PAK
neg,PAK -| RhoA -> Dia1 -> Rac1 -> PAK
pos,PAK -| RhoA -> ROCK -| Rac1 -> PAK
neg,RhoA -> Rac1 -| RhoA
neg,RhoA -> Dia1 -> Rac1 -| RhoA
pos,RhoA -> ROCK -| Rac1 -| RhoA
pos,Thymosin -| WASP -| Thymosin
